"Title:","'ALCORT_R3_Huawei_GE-0/5/3 - Trafico Lyntia [10G]'"
"Vertical Label:","'bits per second'"
"Start Date:","2026-04-20 18:00:00"
"End Date:","2026-04-20 18:00:00"
"Step:","1800"
"Total Rows:","337"
"Graph ID:","302"
"Host ID:","6"
""
"Date","Inbound","Outbound"
"2026-04-20 18:00:00","6.4287247086e+08","3.7204254208e+09"
"2026-04-20 18:30:00","6.1451223096e+08","3.7324878326e+09"
"2026-04-20 19:00:00","6.6570465336e+08","3.6635869935e+09"
"2026-04-20 19:30:00","6.2559731723e+08","3.8588706876e+09"
"2026-04-20 20:00:00","6.3959018934e+08","3.8668275517e+09"
"2026-04-20 20:30:00","6.8362052260e+08","3.6925760238e+09"
"2026-04-20 21:00:00","5.9297052254e+08","4.1394170233e+09"
"2026-04-20 21:30:00","6.4202704374e+08","5.1195960617e+09"
"2026-04-20 22:00:00","5.9819639279e+08","5.5290504662e+09"
"2026-04-20 22:30:00","5.9249127935e+08","5.9228483176e+09"
"2026-04-20 23:00:00","6.4367405238e+08","6.2997268577e+09"
"2026-04-20 23:30:00","6.0778992142e+08","6.0159511654e+09"
"2026-04-21 00:00:00","5.8462027592e+08","5.6156352489e+09"
"2026-04-21 00:30:00","4.7117301275e+08","4.6918803357e+09"
"2026-04-21 01:00:00","4.1765587448e+08","3.5906817077e+09"
"2026-04-21 01:30:00","4.4528237722e+08","2.7382234331e+09"
"2026-04-21 02:00:00","4.1284956097e+08","2.1596835985e+09"
"2026-04-21 02:30:00","5.8460562284e+08","1.8650179902e+09"
"2026-04-21 03:00:00","9.3430061052e+08","1.2375560238e+09"
"2026-04-21 03:30:00","3.6026998346e+08","1.0918718656e+09"
"2026-04-21 04:00:00","3.2464164184e+08","1.0047737358e+09"
"2026-04-21 04:30:00","3.1491871893e+08","8.0540431838e+08"
"2026-04-21 05:00:00","2.9383181415e+08","8.1413580223e+08"
"2026-04-21 05:30:00","3.0209769282e+08","7.8240227995e+08"
"2026-04-21 06:00:00","3.2545268324e+08","7.4784422506e+08"
"2026-04-21 06:30:00","3.0649479993e+08","8.5937859548e+08"
"2026-04-21 07:00:00","2.9533112854e+08","9.7512917866e+08"
"2026-04-21 07:30:00","3.5089533099e+08","1.2681202544e+09"
"2026-04-21 08:00:00","3.2180468208e+08","1.4597461186e+09"
"2026-04-21 08:30:00","3.5857981062e+08","1.6588227509e+09"
"2026-04-21 09:00:00","3.7084477665e+08","1.6783129842e+09"
"2026-04-21 09:30:00","4.0181314140e+08","1.6483706232e+09"
"2026-04-21 10:00:00","4.0382052230e+08","1.6832528152e+09"
"2026-04-21 10:30:00","4.4946082641e+08","1.8044125654e+09"
"2026-04-21 11:00:00","4.6347416949e+08","1.9467175035e+09"
"2026-04-21 11:30:00","5.2551656996e+08","1.9830263362e+09"
"2026-04-21 12:00:00","4.4115543864e+08","1.9508252686e+09"
"2026-04-21 12:30:00","4.8529390687e+08","2.0336610197e+09"
"2026-04-21 13:00:00","4.9004409063e+08","2.2725808306e+09"
"2026-04-21 13:30:00","5.3678277454e+08","2.2289231909e+09"
"2026-04-21 14:00:00","4.6724689336e+08","2.2096493493e+09"
"2026-04-21 14:30:00","6.8817623121e+08","2.6060452114e+09"
"2026-04-21 15:00:00","5.2279081892e+08","3.5015353456e+09"
"2026-04-21 15:30:00","5.4204639942e+08","4.1607959807e+09"
"2026-04-21 16:00:00","6.0949046295e+08","4.9103553997e+09"
"2026-04-21 16:30:00","5.6482297888e+08","4.7638319881e+09"
"2026-04-21 17:00:00","5.8944736892e+08","4.5277616753e+09"
"2026-04-21 17:30:00","5.4324749413e+08","4.5957037856e+09"
"2026-04-21 18:00:00","5.2935740957e+08","4.5423600735e+09"
"2026-04-21 18:30:00","5.2477687962e+08","3.8453252490e+09"
"2026-04-21 19:00:00","5.1382570315e+08","3.6657625062e+09"
"2026-04-21 19:30:00","6.2768047256e+08","3.7517501834e+09"
"2026-04-21 20:00:00","5.7549977252e+08","4.3591614961e+09"
"2026-04-21 20:30:00","6.0125414885e+08","4.8213187605e+09"
"2026-04-21 21:00:00","6.3649105971e+08","5.0198382523e+09"
"2026-04-21 21:30:00","6.5680333990e+08","6.2224072249e+09"
"2026-04-21 22:00:00","7.8782691601e+08","7.4292913029e+09"
"2026-04-21 22:30:00","9.5356366927e+08","8.0349030588e+09"
"2026-04-21 23:00:00","8.5041512037e+08","8.1675866133e+09"
"2026-04-21 23:30:00","8.3186595755e+08","7.4098843109e+09"
"2026-04-22 00:00:00","6.5439489394e+08","6.0888241253e+09"
"2026-04-22 00:30:00","5.2108993900e+08","4.6680251059e+09"
"2026-04-22 01:00:00","4.9627517866e+08","3.4754605405e+09"
"2026-04-22 01:30:00","4.9067042855e+08","2.7372418616e+09"
"2026-04-22 02:00:00","4.6862921224e+08","2.0480817992e+09"
"2026-04-22 02:30:00","5.3289181681e+08","1.7467070222e+09"
"2026-04-22 03:00:00","7.4130207790e+08","1.4940873332e+09"
"2026-04-22 03:30:00","8.0323416669e+08","1.3086597634e+09"
"2026-04-22 04:00:00","5.1166965971e+08","9.1865696988e+08"
"2026-04-22 04:30:00","2.9924994593e+08","8.3803383492e+08"
"2026-04-22 05:00:00","3.0645476140e+08","7.2820768339e+08"
"2026-04-22 05:30:00","2.8437297387e+08","6.6457910699e+08"
"2026-04-22 06:00:00","3.0794765450e+08","6.7303618710e+08"
"2026-04-22 06:30:00","2.9377062196e+08","7.7841041705e+08"
"2026-04-22 07:00:00","3.3962472723e+08","1.0028232494e+09"
"2026-04-22 07:30:00","3.0639547731e+08","1.3812917194e+09"
"2026-04-22 08:00:00","3.1668994314e+08","1.6279765686e+09"
"2026-04-22 08:30:00","3.5029024022e+08","1.8490638703e+09"
"2026-04-22 09:00:00","3.4747999771e+08","1.7748075394e+09"
"2026-04-22 09:30:00","4.3306106021e+08","1.7743638622e+09"
"2026-04-22 10:00:00","3.8185352573e+08","1.7726271300e+09"
"2026-04-22 10:30:00","3.9608366051e+08","1.7298400627e+09"
"2026-04-22 11:00:00","3.7499135759e+08","1.7889428328e+09"
"2026-04-22 11:30:00","4.4879963136e+08","1.8793579776e+09"
