"Title:","'ALCORT_R3_Huawei_Trunk2 - Trafico 10G Netflix 1'"
"Vertical Label:","'bits per second'"
"Start Date:","2026-03-27 17:00:00"
"End Date:","2026-03-27 17:00:00"
"Step:","7200"
"Total Rows:","373"
"Graph ID:","221"
"Host ID:","6"
""
"Date","Inbound","Outbound"
"2026-03-27 17:00:00","1.1101252017e+09","1.3374315678e+07"
"2026-03-27 19:00:00","9.6876489867e+08","1.1028633765e+07"
"2026-03-27 21:00:00","9.2523851492e+08","1.1333906285e+07"
"2026-03-27 23:00:00","1.8605291328e+09","2.2895978556e+07"
"2026-03-28 01:00:00","2.0513202905e+09","2.6198008236e+07"
"2026-03-28 03:00:00","7.6425806006e+08","9.5677091541e+06"
"2026-03-28 05:00:00","2.7009120884e+08","3.4904922788e+06"
"2026-03-28 07:00:00","1.3366277261e+08","1.7339127923e+06"
"2026-03-28 09:00:00","2.9389975541e+08","3.6757300125e+06"
"2026-03-28 11:00:00","5.7631691644e+08","7.0575988976e+06"
"2026-03-28 13:00:00","5.4257530914e+08","6.9732174173e+06"
"2026-03-28 15:00:00","7.8219160330e+08","9.8262434735e+06"
"2026-03-28 17:00:00","1.5163774141e+09","1.7873844096e+07"
"2026-03-28 19:00:00","1.2749758399e+09","1.6307015374e+07"
"2026-03-28 21:00:00","1.1882942421e+09","1.5043935015e+07"
"2026-03-28 23:00:00","2.1649646129e+09","2.6780358615e+07"
"2026-03-29 01:00:00","2.1295999137e+09","2.6761342398e+07"
"2026-03-29 04:00:00","8.3278588911e+08","1.1260586395e+07"
"2026-03-29 06:00:00","3.4514060824e+08","4.5847252648e+06"
"2026-03-29 08:00:00","1.8453342953e+08","2.1712275042e+06"
"2026-03-29 10:00:00","3.0556681899e+08","4.3798825589e+06"
"2026-03-29 12:00:00","6.5441671143e+08","8.1661846802e+06"
"2026-03-29 14:00:00","8.0031497558e+08","9.8963103583e+06"
"2026-03-29 16:00:00","1.2154262763e+09","1.4964378930e+07"
"2026-03-29 18:00:00","1.7428159464e+09","2.1173015381e+07"
"2026-03-29 20:00:00","1.6148120803e+09","1.9167241471e+07"
"2026-03-29 22:00:00","1.7374538830e+09","2.0510645327e+07"
"2026-03-30 00:00:00","2.8157200267e+09","3.2555242913e+07"
"2026-03-30 02:00:00","1.6359405934e+09","2.0617554528e+07"
"2026-03-30 04:00:00","5.3682306575e+08","7.1941437774e+06"
"2026-03-30 06:00:00","1.5998931721e+08","2.2572567033e+06"
"2026-03-30 08:00:00","1.1302467094e+08","1.5206546502e+06"
"2026-03-30 10:00:00","2.2628485565e+08","3.0960597134e+06"
"2026-03-30 12:00:00","4.5583508747e+08","5.7748207752e+06"
"2026-03-30 14:00:00","5.5246831917e+08","6.9094240226e+06"
"2026-03-30 16:00:00","1.0322361284e+09","1.3291623076e+07"
"2026-03-30 18:00:00","1.2410322320e+09","1.6432949416e+07"
"2026-03-30 20:00:00","9.4942374199e+08","1.1861003780e+07"
"2026-03-30 22:00:00","1.3319552701e+09","1.6279400679e+07"
"2026-03-31 00:00:00","2.5970052813e+09","3.2705651783e+07"
"2026-03-31 02:00:00","1.4666835816e+09","1.8364759769e+07"
"2026-03-31 04:00:00","4.9512311270e+08","7.0862256736e+06"
"2026-03-31 06:00:00","1.7199199252e+08","2.4894175374e+06"
"2026-03-31 08:00:00","1.3587785535e+08","1.7638846047e+06"
"2026-03-31 10:00:00","2.5058786406e+08","3.4081552000e+06"
"2026-03-31 12:00:00","4.2116867542e+08","5.6333373050e+06"
"2026-03-31 14:00:00","5.5624928800e+08","6.8361888955e+06"
"2026-03-31 16:00:00","1.0236726832e+09","1.3286840081e+07"
"2026-03-31 18:00:00","1.2609074592e+09","1.5531768919e+07"
"2026-03-31 20:00:00","9.0140732288e+08","1.1807947557e+07"
"2026-03-31 22:00:00","1.1655491598e+09","1.4801221912e+07"
"2026-04-01 00:00:00","2.3824034815e+09","2.9594066564e+07"
"2026-04-01 02:00:00","1.4978061834e+09","1.7539677972e+07"
"2026-04-01 04:00:00","5.2495570439e+08","6.7167157224e+06"
"2026-04-01 06:00:00","1.6316778986e+08","2.4233890689e+06"
"2026-04-01 08:00:00","1.0436551822e+08","1.6012666628e+06"
"2026-04-01 10:00:00","2.4469550919e+08","3.4095442922e+06"
"2026-04-01 12:00:00","4.5928540241e+08","7.4402990256e+06"
"2026-04-01 14:00:00","5.5916342101e+08","7.6351836173e+06"
